EIF4G2	WAC
CBX3	SF3B1
CBFB	HNRPU
CIB1	SYNGR2
LYPD3	TRIM29
ROCK1	UPF2
IL2RG	LTB
LCP1	LCP2
LAMB2	TSPAN4
DCI	MSRB2
ATP5D	MSRB2
HNRPH1	NPM1
P4HB	SDF2L1
EIF3S3	HNRPDL
ATP5G3	UQCR
RAP1A	TOR1AIP1
ACTR3	CBFB
AKAP11	PRKACB
CD37	CD48
SNX15	VPS33A
HLA-F	PSMB8
CD2	CXorf9
CORO1A	PTPRCAP
LOC643313	SPN
LAMB2	LIMS2
ARL6IP2	BRAP
MDH2	SLC25A3
CALM1	GNB1
CMTM6	RAP1B
EIF4A2	RPL15
CSNK1A1	GNAI3
IFI30	IL32
MRPL12	NDUFB11
CD37	CXorf9
MGC2474	VPS33A
HMHA1	IL10RA
SFRS5	ZC3H11A
MAN2B1	RIN3
SON	TUG1
IGFALS	SLC22A7
C12orf10	C17orf81
OAZ1	PSAP
CCT8	CSNK1A1
PEMT	YIF1A
CD37	INPP5D
ATP9A	PFN2
GDAP2	SLC18A1
220725_x_at	MEFV
HLA-G	PSMB8
BBC3	ZNF646
217281_x_at	IGKV1-5
CAMK2D	ZNF528
RAP1B	UBE2D3
ARL6IP5	PAPOLA
PSMD8	UQCRFS1
CCT8	PSMA3
DNAJA1	TM2D3
CBFB	DDX3X
ARHGDIB	LCP1
LAPTM5	VAV1
ISG20	TAP1
CD48	CD52
CXorf9	FAIM3
AD7C-NTP	MCM3AP
213690_s_at	TEX11
215182_x_at	SCD5
216524_x_at	UBE2D2
CAMK2D	SCD5
NDUFC1	SLC25A3
NOLA2	PSMD2
CCT8	TCEA1
SFRS10	SPCS2
DDX17	SF3B1
ISG20	LAPTM5
NDUFB2	NDUFS3
POPDC3	RAPGEF2
CD200	GPRASP1
SFRS5	SFRS6
ATP8B1	LRRFIP1
PPP2CA	SPG21
RECK	SLC30A5
CD164	HNRPK
HNRPK	SFRS3
HNRPK	TMCO1
IFI30	ITGB2
C3orf60	RUVBL2
MRPL23	ZNHIT1
BIRC2	ZNF9
AASDHPPT	RAB6C
CALM1	RAPGEF2
PIP5K2A	RASSF2
IL32	TNIP1
CD37	PIK3CD
POPDC3	SLC9A6
FLJ10154	ZC3H11A
ARPP-19	SEPT7
RPL11	TPT1
SLC25A3	UQCRFS1
HLA-E	TCIRG1
ARHGDIB	CORO1A
CLPP	MRPL23
PSMB9	PTPRCAP
IQCC	SPDEF
HSP90AA1	XPO1
MDH2	NDUFB4
NUDT7	TMEM92
220725_x_at	SLC30A5
SFRS11	ZC3H11A
CAMLG	YWHAQ
COPS8	TCEB1P
ATP5G3	CYC1
ARHGDIB	HMHA1
FOXJ3	VPS26A
CHCHD2	IDH3G
FXYD3	KLK11
C1QBP	LSM4
CORO1A	ITGB2
SIPA1	TGFB1
BIN2	PLEK
BTBD2	DIPA
HLA-J	ISG20
RAB6IP1	TUBA3
211650_x_at	IGHA1
ANKRD17	FLJ14001
C17orf62	LRCH4
LOC402057	RPL21
DDX5	MATR3
ARPC5	RAP1B
DHX15	SON
ATP6AP2	SUMO1
APOBEC3G	ATXN2L
NDUFV1	VPS72
PTPRCAP	TAP1
HLA-F	TGFB1
FLNA	PDLIM7
CD48	GMFG
IGHV1-69	TNFRSF7
MYLC2PL	NRG1
WAC	XRCC5
BRAP	LOC643313
ACTR3	ARPC2
EIF3S3	SERBP1
216412_x_at	IGL@
SCD5	SLC30A5
EIF4G2	HNRPDL
DDX5	HSP90AA1
HNRPD	PTMA
SKP1A	SRP9
ACTR2	CAB39
PCTK1	TPI1
CYC1	NDUFA3
OGDH	SLC25A11
LAPTM5	PIK3CD
ARPC1B	CYBA
NDUFS8	SF3B5
MAPK8IP2	SLC6A2
HIATL1	XPO1
ID1	PCGF2
211639_x_at	211908_x_at
FLJ14001	SCD5
CBX3	DDX3X
ARHGDIB	SELL
ARHGDIB	PLAC8
KIAA0143	ZMYND11
CD37	FAIM3
CD52	IL16
DKFZP564B147	NME3
BC37295_3	C12orf38
CD46	WWP1
NDUFA2	POLR2I
LRCH4	TRIM15
APOBEC3G	PIK3CD
ETV7	TEX11
ATXN10	STRAP
Kua-UEV	RNPEP
PHF11	RAVER2
213690_s_at	ATXN2L
COX5B	IDH3G
CDC5L	OPHN1
208246_x_at	TAOK1
BC37295_3	LOC643313
213690_s_at	TRGV5
IGKV1-5	IGLV3-10
ANKRD17	ZNF287
DAP3	EIF3S7
ERH	PTGES3
RPL26	RPL30
GNAI3	SF3B1
DHX15	ZC3H11A
COL1A2	COL6A3
ATP6AP2	RAB1A
HCLS1	ISG20
C1QDC1	CROP
CD48	IL2RG
CD37	MAP4K1
TXNL2	VPS33A
CD79A	IGLV3-25
ARPC2	CAP1
BBC3	TEX11
ARL8B	SEPT7
GPR144	HAB1
IGKV1OR15-118	IGLV3-10
HDDC2	TCEB1P
FAM62A	PSME1
CD53	SELL
CD53	RAC2
CD52	PTPRCAP
CXorf9	LTB
SLBP	TNFSF5IP1
ANXA11	TNIP1
KIAA1012	LOC342346
IDH3B	NDUFV1
CSNK1A1	XPO1
BXDC5	XPO1
MDH2	MRPS11
GHITM	RAB6C
FAIM3	HMHA1
MCM5	SNRPB
CECR1	RAC2
216342_x_at	RPL26
216412_x_at	217258_x_at
218917_s_at	PTP4A2
NDUFB4	SDHA
MASP1	SLC25A3
PRNP	TCEB1P
GNAI3	HIATL1
PDHB	RRAGA
HMHA1	LAPTM5
ECE1	EPHB4
KIAA0907	XPO1
NPTN	TM2D3
CD53	INPP5D
SFRS5	TRA2A
COX5A	NDUFC1
CORO1A	GMFG
C12orf38	SCD5
211650_x_at	IGKV1OR15-118
ARHGDIA	PGLS
CXorf40A	CXorf40B
HAB1	MLXIPL
EIF3S3	EIF4G2
HIATL1	RPS6
HNRPU	SON
NAP1L1	NCL
CLTC	TTC19
ARHGDIB	ITGB2
R3HCC1	VPS72
CTCF	FNBP1
MCM3AP	MEFV
HSP90AA1	TUG1
ATP5L	EIF3S12
HCG2P7	ORC6L
CSDE1	EIF4G2
KHDRBS1	PTGES3
KHDRBS1	MAPRE1
NDUFS3	PSMD8
C16orf24	SNX17
HTRA1	PFN2
CSNK1A1	DDX3X
BAT3	CSNK2B
NDUFA6	NDUFB1
COX4I1	UQCR
UQCR	UQCRFS1
COPS2	USP47
GMFG	HCLS1
C17orf62	NCF1
IL7R	RAC2
SCD5	SPN
C12orf38	CAMK2D
IRF7	PSMB8
BAZ1B	TM6SF2
ARL6IP2	CAMK2D
GOLGA7	YPEL5
LOC402057	RPL17
DDX3X	TOR1AIP1
ARHGDIB	GMFG
CD37	IL16
ARHGAP4	HMHA1
UGT1A1	UGT1A9
CCL5	ISG20
FAIM3	LCK
C12orf38	KIAA1217
207730_x_at	SPG21
CAMK2D	CDC5L
NDUFA2	STOML2
BBC3	PIK3CD
PUM2	YTHDC1
ACTR10	YPEL5
RPL7A	RPS15A
NDUFC1	PSMD8
ENDOG	ETFB
MYO1F	TYROBP
ALOX5AP	GMFG
GPSM3	LCP2
220524_at	SLC18A1
COL4A2	TGFB1I1
HIATL1	MDS1
ARL6IP2	FLJ14001
CSDE1	MATR3
RECK	SPN
NPM1	ZC3H11A
ARF1	JTB
HNRPU	SFRS3
MYH9	STAT6
NDUFA3	UQCRQ
IDH3G	NDUFV1
CD52	HCLS1
CD48	SELL
GNG5	TNIP1
AD7C-NTP	SCD5
RAC1	RTN4
NDUFV1	UQCRFS1
PUM2	XPO1
FUT7	SYNJ2
MLXIPL	TEX11
ARHGDIA	PRKCSH
PSMD8	TUFM
IPO7	UTP14C
HCLS1	PRG1
EHMT2	PIK4CA
IMP4	NDUFS8
ATXN10	HDDC2
IL2RG	LCP1
GMFG	IL16
CD52	CXorf9
BCL2L2	PFN2
AD7C-NTP	C12orf38
MKRN4	SPG21
HNRPA1	XPO1
NDUFA3	UQCRFS1
HIATL1	HNRPA1
ARL6IP2	SPN
DDX17	DDX5
RPS7	TPT1
HNRPH1	HNRPU
POLR2B	SF3B1
DHX15	XPO1
DYRK1A	WTAP
NDUFS8	NDUFV1
CD48	IL10RA
CD52	HLA-DQA1
ARL6IP2	C12orf38
HMX1	PIK3R2
EIF4G1	SMARCA4
CSNK1D	MGRN1
FAIM3	TRB@
ETV7	SH3BP1
ANKRD17	ZNF528
215182_x_at	RECK
MCM3AP	SCD5
CTA-246H3.1	IGLV3-10
GNB1	PDCD6
PSMB8	PSME1
PSMD8	STOML2
HNRPH1	SRRM1
C1orf63	DDX3X
NDUFB4	UQCRQ
ATXN2L	BBC3
ARL4C	PRKCB1
GTF2F1	VCP
CLPP	NDUFB11
CD48	IL7R
GPRASP1	PREPL
HSPC142	NDUFV1
211641_x_at	CTA-246H3.1
NDUFS7	POLR2L
FLJ14346	NDUFS7
AURKAIP1	TSSC4
NARS	PCNP
IDH3G	SLC25A3
ERH	GPIAP1
PH-4	PLD3
CYC1	NDUFAB1
ATXN2L	SH3BP1
GTF2F1	ZFAND3
HLA-J	TGFB1
ACTA1	MB
ALOX5AP	PLAC8
GMFG	IL7R
EIF4G1	MGC10433
LOC56902	OPHN1
OPHN1	SCD5
POLR2I	PPP2R4
HNRPR	YTHDC1
ANKRD17	SCD5
DDX5	HNRPK
DDX5	DHX15
DDX3X	KHDRBS1
CSNK1D	JTB
CLTC	EIF3S3
TRIM28	XRCC6
COQ9	NDUFS8
CD53	GMFG
COQ9	NDUFC1
MAPRE3	TRGV5
CKM	MB
XPO1	ZC3H11A
C12orf38	RECK
DUX1	HMX1
BC37295_3	CDC5L
MASP1	NDUFB11
EXOSC4	PCYT2
SERBP1	UBXD2
LRRFIP1	SLC35E1
KIAA1217	SPN
SLC6A2	SOX15
C11orf58	EIF4G2
MRPL20	PSMD8
SSR1	THRAP1
HNRPA2B1	PSMC2
CSDE1	SF3B1
DDX3X	WAC
ATP6AP2	CCNI
FXYD5	LAPTM5
DEXI	NDUFS3
FLJ14346	NDUFS8
NDUFC1	NDUFS7
CD52	HMHA1
C12orf38	OPHN1
ELAVL3	SYNJ2
C12orf38	TTC18
RAC2	SH3BGRL3
208246_x_at	FLJ14346
IRF7	ISG20
CDC5L	SCD5
DLG4	NUDT7
211908_x_at	IGHA1
DICER1	TNPO1
EIF4G2	VPS35
DAZAP2	RNASET2
GNG12	PLS3
BIRC2	NAP1L1
COX5A	UQCR
HCLS1	IL10RA
CD53	FAIM3
MAPRE3	NUDT7
CD52	GMFG
CASP1	CSF2RB
DUX1	PIK3R2
GP1BB	SLC6A2
FAIM3	TRBV3-1
LOC402057	RPL26
220725_x_at	SPN
NDUFA3	TIMM8B
HNRPC	SFRS3
SEPT2	WSB1
C11orf58	PTGES3
C14orf166	PPP1CC
HNRPA2B1	SFRS10
BTG1	MYH9
HNRPA1	HNRPH1
ECHS1	ETFB
CD164	TRAM1
COQ9	UQCRQ
CD52	LAPTM5
EIF3S9	SMARCA4
IMP4	MRPL12
CD247	LCK
LOC643313	MEFV
CLTA	CSNK1D
211641_x_at	IGLC2
BTF3	RPS3A
ATP5D	NDUFB11
FLJ14346	LRRC40
FLJ22471	GTL3
HNRPA2B1	HNRPC
SLC25A3	UQCR
CCT8	XPO1
ARHGDIB	CD37
ARPC1B	C17orf62
IDH3G	NDUFA3
ALOX5AP	RAC2
IRF7	PSMB9
ARHGAP4	CENTB1
CD52	CECR1
216524_x_at	PRKAR2A
ANKRD17	OPHN1
CDC2L5	DYRK1A
211641_x_at	215176_x_at
BBC3	TRGV5
MORF4L1	PRKAR1A
JMJD1B	NCOR1
COPE	FAM96B
LOC342346	NBR1
C12orf10	RUVBL2
LAPTM5	RGS19
POLR2B	SFRS5
COX4NB	FIBP
TTC15	WBSCR22
CD37	CD53
NDUFB6	NOLA2
CD2	IL16
217052_x_at	C12orf38
BC37295_3	MEFV
NDUFB11	NDUFV1
CDC5L	RECK
HLA-DQA1	RAC2
TMEM14A	TSPYL4
ATXN2	DIP2A
217281_x_at	IGKV1OR15-118
AURKAIP1	NOSIP
CLTC	SEPT2
CCT8	HSP90AA1
DHX15	MGEA5
COX5A	CYC1
NDUFB4	TUFM
IDH3G	UQCR
IHPK1	VPS72
GNAQ	TMEM30A
C16orf24	CLPP
MRPL20	TXNL4A
DCXR	DDT
ATP5D	MRPL12
DLG4	MAPK8IP2
PPP2CA	RAB7
CEP27	SPG21
LMAN1L	TM6SF2
PSMD10	YPEL5
ANKRD17	SLC30A5
220725_x_at	SCD5
EIF4G2	TCEA1
HLA-A	PFN1
ACO2	BRP44L
IPO7	MAN1A2
SF3B1	TRA2A
NDUFA2	NDUFA6
CRI1	ZMYND11
COPS2	CROP
GPSM3	LCP1
G3BP	OPHN1
APOBEC3G	HMX1
MEFV	SLC30A5
BAZ1B	GP1BB
APOBEC3G	GP1BB
PIGF	ROCK1
IMP4	NDUFA3
MRPL34	NDUFB11
ELAVL3	NOL5A
ARHGDIB	TRA@
IDH3G	MDH2
MRPL12	NDUFS8
DCTN6	DYNLT3
FAIM3	INPP5D
IL16	IL2RG
PTPRCAP	TRBC1
IGKV1D-13	POU2AF1
CHCHD2	NDUFV1
ATP5D	DCI
211645_x_at	211650_x_at
LRCH1	PPP2CA
216157_at	HIF3A
LOC388885	RPL15
217281_x_at	IGL@
AP2M1	PFDN2
ARHGDIB	INPP5D
EXOSC4	RUVBL2
BEXL1	COPS8
CD37	UCP2
CD3D	PTPRCAP
CD7	PTPRCAP
IGKV1OR2-108	POU2AF1
PAPOLA	ZC3H11A
TCEA1	ZC3H11A
RDBP	WBSCR22
LOC56902	RECK
LOC342346	YPEL5
ATP6V1H	MTCH1
DDX5	TCEA1
ACTR3	CBX3
HNRPU	SFRS10
HNRPH1	XPO1
CDH1	CLDN3
ECHS1	GRHPR
DDX3X	NBR1
DDX3X	HNRPA1
CD53	LAPTM5
ARPC1B	TCIRG1
CAMLG	TM2D3
HSPC176	POLRMT
GMFG	HMHA1
EBAG9	REEP5
LMNA	ZNF646
BRAP	MGC2474
211650_x_at	215176_x_at
ARL8B	DYNC1I2
GOLPH3	TGOLN2
CKAP1	PFDN2
AGRN	TEX11
MAN1A2	SLC38A2
221179_at	LRCH4
EIF4G2	NARS
RPS6	SF3B1
B2M	ZFP36L2
BTBD2	FIBP
LCP1	SELL
213690_s_at	DUX1
ADARB1	RASGRP2
TUBA1	TUBA2
LOC56902	SCD5
LYSMD4	TMEM126B
PAPOLA	TUG1
EPHB4	SH3BP1
LMAN1L	SYNJ2
GPR144	TEX11
EIF4G2	TUG1
HNRPC	HNRPK
HNRPC	SUMO1
CSDE1	DDX5
RPL17	RPL41
H3F3A	HNRPK
CLTC	TTC3
DHX15	YTHDC1
GMFG	LAPTM5
MRPL12	NDUFS3
HNRPDL	KIAA0907
BIRC2	TMEM123
ACTG2	LMOD1
IL32	PSMB9
GABARAPL1	MAPK8IP2
UGT1A1	UGT1A6
TM6SF2	TNFRSF13B
MATR3	TTC3
PHIP	RNPC2
PRB1	PRB4
TCEA1	TUG1
CAMK2D	MCM3AP
FLJ14346	TSR1
C11orf58	ERH
BTF3	RPS6
HNRPR	HNRPU
ARPP-19	RAB6A
ECHS1	ENDOG
ADAR	CCDC72
BIRC2	CRBN
ACTG2	CNN1
CD52	ITGB2
CDK2AP2	MRPL23
LOC643313	MGC2474
BTBD2	FLJ14346
AD7C-NTP	CAMK2D
KIAA0841	SOX10
TEX11	TNRC4
217052_x_at	MCM3AP
ANKRD17	ARL6IP2
KHDRBS1	MGEA5
HNRPH1	ZC3H11A
ENDOG	TUFM
PUM2	SH3BGRL
UQCRC1	UQCRQ
C21orf33	NDUFS3
NDUFA6	NDUFB4
NOLA2	TXNL4A
AIF1	GPSM3
CORO1A	ISG20
IGKV1-5	POU2AF1
MBD3	MGC10433
ADARB1	PIK3R2
CFB	TNFRSF13B
HMHA1	TRBV3-1
BTF3	LOC440055
LMNA	NUDT7
NARS	ZMPSTE24
CBX3	HIATL1
ERH	SFRS10
FLJ14346	PSMD8
DDX3X	GNAI3
SMARCA4	TUBGCP2
203640_at	GMFB
CORO1A	MMP9
GMFG	VAV1
GMFG	RAC2
MRPL23	MRPS12
RAC2	VAV1
IQCC	SLC6A2
CORO1A	RAC2
H2AFZ	SUMO2
ATP5I	NDUFB2
SRP46	STX16
C16orf24	FLJ14346
213690_s_at	AGRN
FLJ42393	PRDX2
EPHB4	SLC6A2
ACTR10	ARL8B
C11orf58	MATR3
C11orf58	HNRPU
PTGES3	SRP9
C6orf12	PSME1
GNAI3	THRAP1
SRP72	TRAM1
DCI	ZNHIT1
KRT5	TP73L
NDUFA6	UCRC
FLJ11021	MATR3
GP1BB	TMEM63A
CD48	HCLS1
BTBD2	TUSC2
MAPRE3	VMD2
CD37	GMFG
ARHGAP4	CD37
MRPS12	NDUFS7
CD3D	LTB
BTBD2	COX5B
CDC5L	FLJ14001
TMEM30A	TOR1AIP1
ANKRD17	CAMK2D
CAPNS1	EXOC3
BZW1	HNRPK
HNRPU	PSMA3
CALM1	MARCKS
ARL6IP5	PUM2
COQ9	CYC1
DDX3X	PNRC2
NDUFS3	UQCR
POLR2L	SCAMP3
ETFB	GAMT
HCLS1	INPP5D
C17orf62	TGFB1
BC37295_3	SNX15
IGHM	TNFRSF7
L3MBTL	PIK3R2
AD7C-NTP	BRAP
C21orf33	DCI
BAT2D1	LOC342346
FLJ10154	TUG1
220691_at	TXNL2
215182_x_at	SLC30A5
FGFR1	TSR1
C11orf2	GPAA1
HNRPC	PTGES3
EXOC3	GUK1
CLTC	RPL15
PAFAH1B1	RAB6C
SRP9	TMEM66
SFRS10	SNRPE
COX5A	TUFM
COPS2	TRIM33
KRT17	TRIM29
CLTA	TXNL4A
CD48	FAIM3
KIAA1012	PAPOLA
PAPOLA	XPO1
NDUFS7	UQCRFS1
CORO1A	HMHA1
DLG4	TM6SF2
C1orf160	MRPS11
CD3D	HMHA1
CSDA	MYLC2PL
218917_s_at	H2AFZ
216858_x_at	FLJ12151
LOC152719	PPP2CA
EIF4G2	KHDRBS1
LMAN2	MGC15523
EIF5	SRP9
203640_at	UBL3
HMHA1	TAP1
DIP2C	SPOCK1
SFRS5	TUG1
ACOT8	FIS1
CD52	VAV1
DKFZP761N09121	RAB3A
HMHA1	VAV1
BTBD2	MGC24381
PLAC8	RAC2
POLR1B	WDR45
217281_x_at	IGKV1D-13
IGKV1OR15-118	IGLJ3
217281_x_at	IGLV3-25
CCDC71	MYLC2PL
EIF4G2	SFRS10
EIF4G2	PSMC2
CSDE1	NPM1
HNRPH1	HNRPR
COPE	EXOC3
212498_at	ZFR
BIN2	WASPIP
208246_x_at	PRKAR2A
SNX15	TBXA2R
CAMK2D	SPN
220691_at	MGC2474
APOBEC3G	PIK3R2
BTBD2	GPAA1
CAMK2D	MEFV
BEXL1	TMEM14A
217258_x_at	IGLV3-10
RAI16	UCKL1
PGLS	SNF8
ARCN1	EIF4G2
BTF3	HNRPA1
DDX5	SFRS11
AURKAIP1	TCEB2
PAFAH1B1	TOMM70A
ARHGDIB	CD48
BTF3	RPL36A
hfl-B5	THRAP1
BIRC2	LOC342346
FLJ11021	ZC3H11A
G1P2	PSMB10
CLPP	THRAP5
HMHA1	ITGB2
FBXW12	PRKAR2A
FAIM3	PTPRCAP
CENTB1	CORO1A
MGC2474	SNX15
AP3D1	CSNK1D
NDUFA13	NDUFA2
BBC3	GP1BB
BAT2D1	YTHDC1
FAM96B	SF3B5
APH1A	NUCB1
DAP	P4HB
DDX3X	ZC3H11A
RNPC2	SFRS5
CSDE1	SFRS5
CD48	HLA-DQA1
ETV7	TBXA2R
MDH2	STOML2
KRT14	KRT17
BAD	GBL
ADARB1	LRCH4
AGRN	OGFR
DKFZP566N034	FLJ42393
PGF	PPP2CA
ETV7	PCDH1
SLC35E1	TAOK1
BRAP	HRH1
RPL11	RPL41
HNRPH1	HNRPK
GNAI3	LSM14A
IFI30	ISG20
CORO1A	HCLS1
216342_x_at	BTF3
SERBP1	XPO1
MASP1	NDUFA3
CHCHD2	NDUFS7
PAPOLA	SRP46
SLC30A5	SPN
BRAP	SIRPB1
ARPC1B	PFN1
COX5B	SNX17
STOML2	TUFM
KIAA1012	SH3BGRL
YIF1A	ZNHIT1
GPSM3	VASP
HSPC142	VPS72
CECR1	ITGB2
ATP5D	SITPEC
CD37	VAV1
C11orf2	MRPS12
PTPRCAP	TRA@
BAD	BTBD2
ADAM28	SYNJ2
211645_x_at	IGHV1-69
213690_s_at	ETV7
PRDX2	UBE2D2
216412_x_at	IGLV3-25
LRCH4	TM6SF2
217052_x_at	ANKRD17
ASMTL	MSRB2
COX5B	SLC25A3
BTF3	RPS7
CCDC56	COX6A1
EEF1A1	SF3B1
DARS	DDX21
hfl-B5	SRP46
SIAHBP1	TUBGCP2
EXOC3	TXNL4A
IL32	SULT1A3
ICAM3	PSMB9
RNPC2	ZC3H11A
AD7C-NTP	ANKRD17
DUX1	TM6SF2
TUG1	XPO1
GPAA1	MSRB2
CFB	PBX2
C12orf10	POLR2I
KIAA0404	PGLS
CSDE1	PCNP
MBD3	MIF
EXOSC4	MRPL34
CCT8	GDI2
LMAN2	SDF2L1
CYC1	UQCRFS1
MDS1	SF3B1
MDH2	TUFM
BAT3	TTC15
NGRN	PPP2CB
CDK2AP2	PHB2
FLJ11021	TINP1
BIRC2	HNRPR
ITGB2	VAV1
MRPL20	NDUFB6
CD37	CENTB1
GPAA1	NME3
LTB	PTPRCAP
ELAVL3	ZNF335
GLP1R	SLC6A2
HLA-DQB1	MAN2B1
RAC2	TRBV3-1
BAZ1B	CFB
212498_at	ARL8B
ATP6V0C	EXOC3
215182_x_at	217052_x_at
C1orf160	FIS1
CUEDC2	NDUFA3
EIF4G2	HNRPK
CCT8	DDX5
ARF1	UBE1
HLA-C	PFN1
RPS6	SFRS5
ITGB2	LAPTM5
DYNLRB1	IDH3G
CYBA	IRF7
HNRPA2B1	HNRPR
AKT1	APH1A
CALM2	SEPT7
HMX1	TM6SF2
MDH2	NDUFV1
BC37295_3	SLC30A5
PFN1	TAPBP
COX5A	PSMD8
CYC1	NDUFB11
C16orf24	NDUFS6
KIAA0841	MLLT7
NDUFB11	NDUFS7
FAM96B	IMP4
SLC30A5	ZNF528
DST	SYNJ2
217718_s_at	ARL8B
ARL8B	ARPP-19
CSDE1	ZNF403
SF3B5	UCRC
RPL11	RPL9
ASCC3L1	DAP3
C11orf58	SUMO1
LAMC1	MGP
ATP6AP2	PPP2CA
BIRC2	XPO1
KIAA1033	UPF2
CDC2L5	HMGN4
DUX1	SH3BP1
211639_x_at	211641_x_at
BAT2D1	SRP46
CFB	TM6SF2
ETV7	HAB1
MYO9A	SYNJ2
LMAN2	THRAP5
BTF3	RPS23
DDX3X	PUM2
BIRC2	FLJ11021
FAM96B	IDH3G
IQCC	L3MBTL
NDUFV1	TMEM93
CUGBP1	DUT
211645_x_at	217281_x_at
APOBEC3G	ZNF335
SLC6A2	TM6SF2
MRPL20	NDUFB2
RPS15A	RPS4X
CCT7	GTF2F1
BAD	SNX17
KIAA1012	TAF7
COX8A	NDUFV1
HNRPR	PSMA3
CSNK1A1	UBE4A
NDUFV1	UQCR
NDUFA1	UQCRH
CLPP	MRPL12
DDT	MRPL23
ILVBL	MRPL12
ELAVL3	SOX10
AP2S1	SCAND1
AP3D1	SCAND1
211639_x_at	IGHG3
211645_x_at	217258_x_at
KIAA1217	LOC56902
CHCHD2	MGC24381
217258_x_at	IGLC1
216858_x_at	PGF
IGKV1OR2-108	IGL@
BTF3	RPL11
NARS	SEPT2
DHX15	HNRPH1
HNRPH1	TUG1
PAPOLA	PSMA3
ELAVL1	PTBP1
COX5A	NDUFS3
218917_s_at	ADAR
IDH3B	NDUFAB1
AP2S1	TUBGCP2
MDH2	NDUFS6
FLJ14346	NDUFS6
ATP6V0C	NDUFB6
BC37295_3	MGC2474
C12orf38	MEFV
MGC24381	NDUFV1
CSDA	DLG4
LOC56902	LOC643313
LOC388885	RPS10
CHCHD2	FLJ14346
BC37295_3	ZNF528
LOC152719	PRDX2
215182_x_at	ANKRD17
L3MBTL	ZNF335
FIS1	NDUFA3
NDUFAB1	SLC25A3
GPIAP1	HNRPK
IRF7	PFN1
ADRM1	TSTA3
POLRMT	RUVBL2
ARF5	WIPI2
ATXN2L	CENTB1
GNA11	NIFIE14
LRCH4	MAPRE3
C12orf38	SLC30A5
ARL8B	CALM2
LOC152719	UBE2D2
NONO	SFRS3
HNRPK	SUMO1
ARPP-19	CLTC
CCT7	TXNL4A
SFRS10	XPO1
SEC61B	SERP1
BAT3	VRK3
NDUFS7	TRAP1
HNRPH3	NPEPPS
CD37	LAPTM5
CSDA	ECE1
CSNK1A1	PSMA4
C12orf38	ZNF528
208246_x_at	PPP2CA
MDH2	NDUFA2
CDC5L	KIAA1217
NOLA2	NULP1
FASLG	TM6SF2
CALR	MLXIPL
MATR3	PUM2
ATP8B1	PRDX2
FLJ14346	ZNF160
PABPN1	RNPS1
HNRPK	KPNB1
CSDE1	NBR1
CD37	IFI30
H2AFZ	USP7
MRPS12	NDUFS6
CD37	RAC2
TMEM93	WIPI2
HNRPA2B1	LOC342346
ELAVL3	EPHB4
BTBD2	C11orf2
GLP1R	TM6SF2
212498_at	ATRX
CDC5L	SLC30A5
AP2S1	EXOC3
NBPF12	TUG1
HNRPA2B1	KHDRBS1
FIBP	TCEB2
SERP1	TMED2
ARL6IP5	NBR1
ARL6IP5	BIRC2
CCT4	KARS
PPP1CA	PSMB10
BAT2D1	MGEA5
ATP5D	COX8A
RAB1A	TXNL1
AIP	NDUFS6
BIRC2	HNRPDL
CHCHD2	UQCR
COPS2	MATR3
ENDOG	HAGH
LRCH4	MLLT7
SMCP	SOCS7
C11orf2	NDUFV1
ARL8B	RAB5A
DYNC1I2	EIF3S3
MATR3	RPL15
216524_x_at	PRDX2
BRAP	MBD3
RPL18	RPL36
NARS	TTC19
H3F3A	YY1
GUK1	RNH1
217256_x_at	RPS25
DDX3X	RAVER2
OTUB1	POLR2J
CSNK1A1	PSMA3
ATP6V1H	RRAGA
KRT17	KRT5
C11orf2	COBRA1
CD48	CD53
COX4NB	NDUFB6
MRPS12	NDUFV1
CSDA	ELAVL3
CFB	DLG4
EXOC3	TMEM93
IGKV1OR15-118	LOC91316
MINK1	TNRC4
217258_x_at	IGKV1OR15-118
MRPL20	NDUFC2
DDX5	PSMA3
DDX5	HNRPR
ARF1	MGRN1
GPIAP1	HNRPU
CYC1	UQCRQ
NDUFS7	TUFM
SRRM1	YTHDC1
ARF5	COPE
ARL8B	SRP9
KIDINS220	SH3BGRL
BIRC2	COPB
CCNG1	TRAM1
ATXN2L	OGFR
BIRC2	EIF5
PCK2	SLC22A18
ETFB	ILVBL
ADD1	PDCD6
HAB1	MLLT7
C16orf24	NDUFV1
BAT2D1	XPO1
BBC3	CFB
BAZ1B	EPHB4
LMNA	SYNJ2
AGRN	APOBEC3G
CAMK2D	TTC18
SOX15	SYNJ2
217258_x_at	IGKV1D-13
AGRN	ETV7
221179_at	ETV7
CCT7	WIPI2
APBA3	RPS15
TAF7	ZNF403
ADRM1	MGC10433
MAP2K1IP1	YME1L1
PSMA3	SET
BIRC2	SON
MDH2	NDUFAB1
DLG4	TMEM63A
DCI	DDT
CKAP1	DIPA
ANKRD10	UBE2D2
216524_x_at	TSR1
217258_x_at	IGKV1OR2-108
NDUFS3	SLC25A3
DDX5	ZC3H11A
KHDRBS1	SON
C11orf58	MORF4L1
ARCN1	HNRPK
GNB1	RAB7
NOMO2	SARS
DDX3X	MATR3
ADRM1	SIAHBP1
LRPPRC	NPEPPS
API5	NUDT7
ECE1	MYLC2PL
ARL8B	ZFR
MDH2	UQCR
CPA3	CTSK
IMP4	MRPS12
PTPRCAP	TRB@
APOBEC3G	CENTB1
